PUBLICATION NAME: (nature communications) AND YEAR PUBLISHED: (2012-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Observation of conducting filament growth in nanoscale resistive memories","Yang, Yuchao; Gao, Peng; Gaba, Siddharth; Chang, Ting; Pan, Xiaoqing; Lu, Wei","","","","NATURE COMMUNICATIONS","MAR 2012","2012","3","","","","","","","732","10.1038/ncomms1737","","","661","66.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","68","66","75","80","87","79","98","90","4"
"Bridging quantum and classical plasmonics with a quantum-corrected model","Esteban, Ruben; Borisov, Andrei G.; Nordlander, Peter; Aizpurua, Javier","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","825","10.1038/ncomms1806","","","658","65.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","72","72","101","84","78","93","76","58","2"
"Directional visible light scattering by silicon nanoparticles","Fu, Yuan Hsing; Kuznetsov, Arseniy I.; Miroshnichenko, Andrey E.; Yu, Ye Feng; Luk'yanchuk, Boris","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1527","10.1038/ncomms2538","","","654","72.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","48","79","95","102","121","92","86","6"
"Amorphous nickel hydroxide nanospheres with ultrahigh capacitance and energy density as electrochemical pseudocapacitor materials","Li, H. B.; Yu, M. H.; Wang, F. X.; Liu, P.; Liang, Y.; Xiao, J.; Wang, C. X.; Tong, Y. X.; Yang, G. W.","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1894","10.1038/ncomms2932","","","647","71.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","74","103","115","121","107","92","26","1"
"Evaluating cell lines as tumour models by comparison of genomic profiles","Domcke, Silvia; Sinha, Rileen; Levine, Douglas A.; Sander, Chris; Schultz, Nikolaus","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2126","10.1038/ncomms3126","","","645","71.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","46","85","96","100","95","116","99","2"
"Twisted optical metamaterials for planarized ultrathin broadband circular polarizers","Zhao, Y.; Belkin, M. A.; Alu, A.","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","870","10.1038/ncomms1877","","","645","64.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","44","71","78","93","103","84","90","69","3"
"Dual-polarity plasmonic metalens for visible light","Chen, Xianzhong; Huang, Lingling; Muehlenbernd, Holger; Li, Guixin; Bai, Benfeng; Tan, Qiaofeng; Jin, Guofan; Qiu, Cheng-Wei; Zhang, Shuang; Zentgraf, Thomas","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1198","10.1038/ncomms2207","","","642","64.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","40","67","86","110","116","110","83","8"
"High performance piezoelectric devices based on aligned arrays of nanofibers of poly(vinylidenefluoride-co-trifluoroethylene)","Persano, Luana; Dagdeviren, Canan; Su, Yewang; Zhang, Yihui; Girardo, Salvatore; Pisignano, Dario; Huang, Yonggang; Rogers, John A.","","","","NATURE COMMUNICATIONS","MAR 2013","2013","4","","","","","","","1633","10.1038/ncomms2639","","","641","71.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","52","63","71","106","99","118","118","6"
"Active and stable carbon nanotube/nanoparticle composite electrocatalyst for oxygen reduction","Chung, Hoon T.; Won, Jong H.; Zelenay, Piotr","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1922","10.1038/ncomms2944","","","637","70.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","67","106","111","106","111","74","55","4"
"Mechanism of carrier accumulation in perovskite thin-absorber solar cells","Kim, Hui-Seon; Mora-Sero, Ivan; Gonzalez-Pedro, Victoria; Fabregat-Santiago, Francisco; Juarez-Perez, Emilio J.; Park, Nam-Gyu; Bisquert, Juan","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2242","10.1038/ncomms3242","","","634","70.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","110","139","108","100","64","65","46","0"
"Bioinspired hollow semiconductor nanospheres as photosynthetic nanoparticles","Sun, Jianhua; Zhang, Jinshui; Zhang, Mingwen; Antonietti, Markus; Fu, Xianzhi; Wang, Xinchen","","","","NATURE COMMUNICATIONS","OCT 2012","2012","3","","","","","","","1139","10.1038/ncomms2152","","","630","63.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","47","71","87","97","138","95","71","4"
"Intracellular temperature mapping with a fluorescent polymeric thermometer and fluorescence lifetime imaging microscopy","Okabe, Kohki; Inada, Noriko; Gota, Chie; Harada, Yoshie; Funatsu, Takashi; Uchiyama, Seiichi","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","705","10.1038/ncomms1714","","","623","62.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","39","39","80","84","82","97","84","98","6"
"Higher levels of multiple ecosystem services are found in forests with more tree species","Gamfeldt, Lars; Snall, Tord; Bagchi, Robert; Jonsson, Micael; Gustafsson, Lena; Kjellander, Petter; Ruiz-Jaen, Maria C.; Froberg, Mats; Stendahl, Johan; Philipson, Christopher D.; Mikusinski, Grzegorz; Andersson, Erik; Westerlund, Bertil; Andren, Henrik; Moberg, Fredrik; Moen, Jon; Bengtsson, Jan","","","","NATURE COMMUNICATIONS","JAN 2013","2013","4","","","","","","","1340","10.1038/ncomms2328","","","619","68.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","45","60","84","102","83","113","103","9"
"Hopping transport through defect-induced localized states in molybdenum disulphide","Qiu, Hao; Xu, Tao; Wang, Zilu; Ren, Wei; Nan, Haiyan; Ni, Zhenhua; Chen, Qian; Yuan, Shijun; Miao, Feng; Song, Fengqi; Long, Gen; Shi, Yi; Sun, Litao; Wang, Jinlan; Wang, Xinran","","","","NATURE COMMUNICATIONS","OCT 2013","2013","4","","","","","","","2642","10.1038/ncomms3642","","","601","66.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","71","86","97","89","118","96","7"
"Recent patterns of crop yield growth and stagnation","Ray, Deepak K.; Ramankutty, Navin; Mueller, Nathaniel D.; West, Paul C.; Foley, Jonathan A.","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1293","10.1038/ncomms2296","","","582","58.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","43","57","66","81","94","113","109","5"
"A multi-structural and multi-functional integrated fog collection system in cactus","Ju, Jie; Bai, Hao; Zheng, Yongmei; Zhao, Tianyi; Fang, Ruochen; Jiang, Lei","","","","NATURE COMMUNICATIONS","DEC 2012","2012","3","","","","","","","1247","10.1038/ncomms2253","","","579","57.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","34","49","71","66","117","103","119","6"
"Broadband omnidirectional antireflection coating based on subwavelength surface Mie resonators","Spinelli, P.; Verschuuren, M. A.; Polman, A.","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","692","10.1038/ncomms1691","","","578","57.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","52","64","80","100","60","76","72","58","4"
"Metformin improves healthspan and lifespan in mice","Martin-Montalvo, Alejandro; Mercken, Evi M.; Mitchell, Sarah J.; Palacios, Hector H.; Mote, Patricia L.; Scheibye-Knudsen, Morten; Gomes, Ana P.; Ward, Theresa M.; Minor, Robin K.; Blouin, Marie-Jose; Schwab, Matthias; Pollak, Michael; Zhang, Yongqing; Yu, Yinbing; Becker, Kevin G.; Bohr, Vilhelm A.; Ingram, Donald K.; Sinclair, David A.; Wolf, Norman S.; Spindler, Stephen R.; Bernier, Michel; de Cabo, Rafael","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2192","10.1038/ncomms3192","","","577","64.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","61","71","80","75","86","92","106","3"
"The gut microbiota suppresses insulin-mediated fat accumulation via the short-chain fatty acid receptor GPR43","Kimura, Ikuo; Ozawa, Kentaro; Inoue, Daisuke; Imamura, Takeshi; Kimura, Kumi; Maeda, Takeshi; Terasawa, Kazuya; Kashihara, Daiji; Hirano, Kanako; Tani, Taeko; Takahashi, Tomoyuki; Miyauchi, Satoshi; Shioi, Go; Inoue, Hiroshi; Tsujimoto, Gozoh","","","","NATURE COMMUNICATIONS","MAY 2013","2013","4","","","","","","","1829","10.1038/ncomms2852","","","566","62.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","38","80","67","85","81","100","101","6"
"Porous boron nitride nanosheets for effective water cleaning","Lei, Weiwei; Portehault, David; Liu, Dan; Qin, Si; Chen, Ying","","","","NATURE COMMUNICATIONS","APR 2013","2013","4","","","","","","","1777","10.1038/ncomms2818","","","565","62.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","44","71","83","90","99","97","67","5"
"Repeated growth and bubbling transfer of graphene with millimetre-size single-crystal grains using platinum","Gao, Libo; Ren, Wencai; Xu, Huilong; Jin, Li; Wang, Zhenxing; Ma, Teng; Ma, Lai-Peng; Zhang, Zhiyong; Fu, Qiang; Peng, Lian-Mao; Bao, Xinhe; Cheng, Hui-Ming","","","","NATURE COMMUNICATIONS","FEB 2012","2012","3","","","","","","","699","10.1038/ncomms1702","","","563","56.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","78","97","109","116","87","39","10","10","1"
"Fate tracing reveals hepatic stellate cells as dominant contributors to liver fibrosis independent of its aetiology","Mederacke, Ingmar; Hsu, Christine C.; Troeger, Juliane S.; Huebener, Peter; Mu, Xueru; Dapito, Dianne H.; Pradere, Jean-Philippe; Schwabe, Robert F.","","","","NATURE COMMUNICATIONS","NOV 2013","2013","4","","","","","","","2823","10.1038/ncomms3823","","","547","60.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","24","81","80","78","73","104","101","5"
"Solution-phase epitaxial growth of noble metal nanostructures on dispersible single-layer molybdenum disulfide nanosheets","Huang, Xiao; Zeng, Zhiyuan; Bao, Shuyu; Wang, Mengfei; Qi, Xiaoying; Fan, Zhanxi; Zhang, Hua","","","","NATURE COMMUNICATIONS","FEB 2013","2013","4","","","","","","","1444","10.1038/ncomms2472","","","541","60.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","50","96","84","97","78","61","62","2"
