PUBLICATION NAME: (EMBO Journal) AND YEAR PUBLISHED: (2012-2013)
Refined by: DOCUMENT TYPES=( ARTICLE OR REVIEW )
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, BKCI-S, BKCI-SSH, ESCI, CCR-EXPANDED, IC.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"An ER-peroxisome tether exerts peroxisome population control in yeast","Knoblach, Barbara; Sun, Xuejun; Coquelle, Nicolas; Fagarasanu, Andrei; Poirier, Richard L.; Rachubinski, Richard A.","","","","EMBO JOURNAL","SEP 11 2013","2013","32","18","","","","2439","2453","","10.1038/emboj.2013.170","","","72","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","19","4","10","8","19","0"
"Endocytic tubules regulated by Rab GTPases 5 and 11 are used for envelopment of herpes simplex virus","Hollinshead, Michael; Johns, Helen L.; Sayers, Charlotte L.; Gonzalez-Lopez, Claudia; Smith, Geoffrey L.; Elliott, Gillian","","","","EMBO JOURNAL","NOV 5 2012","2012","31","21","","","","4204","4220","","10.1038/emboj.2012.262","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","6","8","7","17","9","10","1"
"Reversible phosphocholination of Rab proteins by Legionella pneumophila effector proteins","Goody, Philip R.; Heller, Katharina; Oesterlin, Lena K.; Mueller, Matthias P.; Itzen, Aymelt; Goody, Roger S.","","","","EMBO JOURNAL","APR 4 2012","2012","31","7","","","","1774","1784","","10.1038/emboj.2012.16","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","12","11","11","4","5","6","7","0"
"A new cellular stress response that triggers centriolar satellite reorganization and ciliogenesis","Villumsen, Bine H.; Danielsen, Jannie R.; Povlsen, Lou; Sylvestersen, Kathrine B.; Merdes, Andreas; Beli, Petra; Yang, Yun-Gui; Choudhary, Chunaram; Nielsen, Michael L.; Mailand, Niels; Bekker-Jensen, Simon","","","","EMBO JOURNAL","NOV 27 2013","2013","32","23","","","","3029","3040","","10.1038/emboj.2013.223","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","10","9","14","18","7","0"
"FoxO3 coordinates metabolic pathways to maintain redox balance in neural stem cells","Yeo, Hyeonju; Lyssiotis, Costas A.; Zhang, Yuqing; Ying, Haoqiang; Asara, John M.; Cantley, Lewis C.; Paik, Ji-Hye","","","","EMBO JOURNAL","OCT 2 2013","2013","32","19","","","","2589","2602","","10.1038/emboj.2013.186","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","9","8","17","7","15","0"
"Polycomb subunits Ezh1 and Ezh2 regulate the Merkel cell differentiation program in skin stem cells","Bardot, Evan S.; Valdes, Victor J.; Zhang, Jisheng; Perdigoto, Carolina N.; Nicolis, Silvia; Hearn, Stephen A.; Silva, Jose M.; Ezhkova, Elena","","","","EMBO JOURNAL","JUL 17 2013","2013","32","14","","","","1990","2000","","10.1038/emboj.2013.110","","","71","7.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","9","13","12","6","9","11","0"
"Binding determinants of the small heat shock protein, alpha B-crystallin: recognition of the 'IxI' motif","Delbecq, Scott P.; Jehle, Stefan; Klevit, Rachel","","","","EMBO JOURNAL","DEC 12 2012","2012","31","24","","","","4587","4594","","10.1038/emboj.2012.318","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","13","9","6","9","12","9","0"
"miR-124-regulated RhoG reduces neuronal process complexity via ELMO/Dock180/Rac1 and Cdc42 signalling","Franke, Kristin; Otto, Wolfgang; Johannes, Sascha; Baumgart, Jan; Nitsch, Robert; Schumacher, Stefan","","","","EMBO JOURNAL","JUN 29 2012","2012","31","13","","","","2908","2921","","10.1038/emboj.2012.130","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9","13","11","11","6","6","5","0"
"Chd2 interacts with H3.3 to determine myogenic cell fate","Harada, Akihito; Okada, Seiji; Konno, Daijiro; Odawara, Jun; Yoshimi, Tomohiko; Yoshimura, Saori; Kumamaru, Hiromi; Saiwai, Hirokazu; Tsubota, Toshiaki; Kurumizaka, Hitoshi; Akashi, Koichi; Tachibana, Taro; Imbalzano, Anthony N.; Ohkawa, Yasuyuki","","","","EMBO JOURNAL","JUN 29 2012","2012","31","13","","","","2994","3007","","10.1038/emboj.2012.136","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","13","13","9","10","6","5","0"
"Cohesin acetyltransferase Esco2 is a cell viability factor and is required for cohesion in pericentric heterochromatin","Whelan, Gabriela; Kreidl, Emanuel; Wutz, Gordana; Egner, Alexander; Peters, Jan-Michael; Eichele, Gregor","","","","EMBO JOURNAL","JAN 4 2012","2012","31","1","","","","71","82","","10.1038/emboj.2011.381","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","12","11","10","7","4","6","0"
"Getting to the heart of the matter: long non-coding RNAs in cardiac development and disease","Scheuermann, Johanna C.; Boyer, Laurie A.","","","","EMBO JOURNAL","JUL 3 2013","2013","32","13","","","","1805","1816","","10.1038/emboj.2013.134","","","70","7.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","8","5","12","6","17","0"
"Multiple factors dictate target selection by Hfq-binding small RNAs","Beisel, Chase L.; Updegrove, Taylor B.; Janson, Ben J.; Storz, Gisela","","","","EMBO JOURNAL","APR 18 2012","2012","31","8","","","","1961","1974","","10.1038/emboj.2012.52","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","11","14","6","8","7","2","5","0"
"Bassoon and Piccolo maintain synapse integrity by regulating protein ubiquitination and degradation","Waites, Clarissa L.; Leal-Ortiz, Sergio A.; Okerlund, Nathan; Dalke, Hannah; Fejtova, Anna; Altrock, Wilko D.; Gundelfinger, Eckart D.; Garner, Craig C.","","","","EMBO JOURNAL","APR 3 2013","2013","32","7","","","","954","969","","10.1038/emboj.2013.27","","","69","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","8","6","5","17","14","4","2"
"TLR activation regulates damage-associated molecular pattern isoforms released during pyroptosis","Nystrom, Sanna; Antoine, Daniel J.; Lundback, Peter; Lock, John G.; Nita, Andreia F.; Hogstrand, Kari; Grandien, Alf; Erlandsson-Harris, Helena; Andersson, Ulf; Applequist, Steven E.","","","","EMBO JOURNAL","JAN 9 2013","2013","32","1","","","","86","99","","10.1038/emboj.2012.328","","","69","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","12","11","6","8","5","7","1"
"Phosphoproteomic analysis reveals that PP4 dephosphorylates KAP-1 impacting the DNA damage response","Lee, Dong-Hyun; Goodarzi, Aaron A.; Adelmant, Guillaume O.; Pan, Yunfeng; Jeggo, Penelope A.; Marto, Jarrod A.; Chowdhury, Dipanjan","","","","EMBO JOURNAL","MAY 16 2012","2012","31","10","","","","2403","2415","","10.1038/emboj.2012.86","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","16","9","5","8","3","9","6","0"
"Mcm10 plays an essential role in origin DNA unwinding after loading of the CMG components","Kanke, Mai; Kodama, Yukako; Takahashi, Tatsuro S.; Nakagawa, Takuro; Masukata, Hisao","","","","EMBO JOURNAL","MAY 2 2012","2012","31","9","","","","2182","2194","","10.1038/emboj.2012.68","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","9","7","7","17","3","7","2","1"
"The active ClpP protease from M. tuberculosis is a complex composed of a heptameric ClpP1 and a ClpP2 ring","Akopian, Tatos; Kandror, Olga; Raju, Ravikiran M.; UnniKrishnan, Meera; Rubin, Eric J.; Goldberg, Alfred L.","","","","EMBO JOURNAL","MAR 21 2012","2012","31","6","","","","1529","1541","","10.1038/emboj.2012.5","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","10","7","9","6","12","5","0"
"The structural basis of Edc3- and Scd6-mediated activation of the Dcp1:Dcp2 mRNA decapping complex","Fromm, Simon A.; Truffault, Vincent; Kamenz, Julia; Braun, Joerg E.; Hoffmann, Niklas A.; Izaurralde, Elisa; Sprangers, Remco","","","","EMBO JOURNAL","JAN 18 2012","2012","31","2","","","","279","290","","10.1038/emboj.2011.408","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","7","8","14","10","10","4","5","0"
"Wnt/beta-catenin signalling induces MLL to create epigenetic changes in salivary gland tumours","Wend, Peter; Fang, Liang; Zhu, Qionghua; Schipper, Joerg H.; Loddenkemper, Christoph; Kosel, Frauke; Brinkmann, Volker; Eckert, Klaus; Hindersin, Simone; Holland, Jane D.; Lehr, Stephan; Kahn, Michael; Ziebold, Ulrike; Birchmeier, Walter","","","","EMBO JOURNAL","JUL 17 2013","2013","32","14","","","","1977","1989","","10.1038/emboj.2013.127","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","11","7","8","12","12","0"
"Distinct mechanisms of transcriptional pausing orchestrated by GAGA factor and M1BP, a novel transcription factor","Li, Jian; Gilmour, David S.","","","","EMBO JOURNAL","JUL 3 2013","2013","32","13","","","","1829","1841","","10.1038/emboj.2013.111","","","68","7.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","14","8","8","9","6","10","1"
"The inner membrane histidine kinase EnvZ senses osmolality via helix-coil transitions in the cytoplasm","Wang, Loo Chien; Morgan, Leslie K.; Godakumbura, Pahan; Kenney, Linda J.; Anand, Ganesh S.","","","","EMBO JOURNAL","MAY 30 2012","2012","31","11","","","","2648","2659","","10.1038/emboj.2012.99","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","13","10","13","7","8","3","0"
"Genetic evidence of a redox-dependent systemic wound response via Hayan Protease-Phenoloxidase system in Drosophila","Nam, Hyuck-Jin; Jang, In-Hwan; You, Hyejin; Lee, Kyung-Ah; Lee, Won-Jae","","","","EMBO JOURNAL","MAR 7 2012","2012","31","5","","","","1253","1265","","10.1038/emboj.2011.476","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","16","10","5","13","9","4","6","0"
"Endogenous DNA replication stress results in expansion of dNTP pools and a mutator phenotype","Davidson, Marta B.; Katou, Yuki; Keszthelyi, Andrea; Sing, Tina L.; Xia, Tian; Ou, Jiongwen; Vaisica, Jessica A.; Thevakumaran, Neroshan; Marjavaara, Lisette; Myers, Chad L.; Chabes, Andrei; Shirahige, Katsuhiko; Brown, Grant W.","","","","EMBO JOURNAL","FEB 15 2012","2012","31","4","","","","895","907","","10.1038/emboj.2011.485","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","10","15","5","6","7","6","4","0"
"A direct physical interaction between Nanog and Sox2 regulates embryonic stem cell self-renewal","Gagliardi, Alessia; Mullin, Nicholas P.; Tan, Zi Ying; Colby, Douglas; Kousa, Anastasia I.; Halbritter, Florian; Weiss, Jason T.; Felker, Anastasia; Bezstarosti, Karel; Favaro, Rebecca; Demmers, Jeroen; Nicolis, Silvia K.; Tomlinson, Simon R.; Poot, Raymond A.; Chambers, Ian","","","","EMBO JOURNAL","AUG 14 2013","2013","32","16","","","","2231","2247","","10.1038/emboj.2013.161","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","12","16","8","7","8","0"
"Prophase pathway-dependent removal of cohesin from human chromosomes requires opening of the Smc3-Scc1 gate","Buheitel, Johannes; Stemmann, Olaf","","","","EMBO JOURNAL","MAR 6 2013","2013","32","5","","","","666","676","","10.1038/emboj.2013.7","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","8","10","9","10","8","5","1"
"The lipid kinase PI4KIII beta preserves lysosomal identity","Sridhar, Sunandini; Patel, Bindi; Aphkhazava, David; Macian, Fernando; Santambrogio, Laura; Shields, Dennis; Cuervo, Ana Maria","","","","EMBO JOURNAL","FEB 6 2013","2013","32","3","","","","324","339","","10.1038/emboj.2012.341","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","10","6","7","7","10","10","1"
"STIM1 is required for attenuation of PMCA-mediated Ca2+ clearance during T-cell activation","Ritchie, Michael F.; Samakai, Elsie; Soboloff, Jonathan","","","","EMBO JOURNAL","MAR 7 2012","2012","31","5","","","","1123","1133","","10.1038/emboj.2011.495","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","5","10","11","8","4","10","1"
"Sec24p and Sec16p cooperate to regulate the GTP cycle of the COPII coat","Kung, Leslie F.; Pagant, Silvere; Futai, Eugene; D'Arcangelo, Jennifer G.; Buchanan, Roy; Dittmar, John C.; Reid, Robert J. D.; Rothstein, Rodney; Hamamoto, Susan; Snapp, Erik L.; Schekman, Randy; Miller, Elizabeth A.","","","","EMBO JOURNAL","FEB 15 2012","2012","31","4","","","","1014","1027","","10.1038/emboj.2011.444","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","11","8","6","8","7","3","12","0"
"A small RNA activates CFA synthase by isoform-specific mRNA stabilization","Froehlich, Kathrin Sophie; Papenfort, Kai; Fekete, Agnes; Vogel, Joerg","","","","EMBO JOURNAL","NOV 13 2013","2013","32","22","","","","2963","2979","","10.1038/emboj.2013.222","","","66","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","10","10","7","15","4","6","0"
"The Arf GAP ASAP1 provides a platform to regulate Arf4-and Rab11-Rab8-mediated ciliary receptor targeting","Wang, Jing; Morita, Yoshiko; Mazelova, Jana; Deretic, Dusanka","","","","EMBO JOURNAL","OCT 17 2012","2012","31","20","","","","4057","4071","","10.1038/emboj.2012.253","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","11","7","8","9","10","3","0"
"The KDEL receptor couples to G alpha(q/11) to activate Src kinases and regulate transport through the Golgi","Giannotta, Monica; Ruggiero, Carmen; Grossi, Mauro; Cancino, Jorge; Capitani, Mirco; Pulvirenti, Teodoro; Consoli, Grazia Maria Letizia; Geraci, Corrada; Fanelli, Francesca; Luini, Alberto; Sallese, Michele","","","","EMBO JOURNAL","JUN 29 2012","2012","31","13","","","","2869","2881","","10.1038/emboj.2012.134","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","11","9","6","6","10","9","0"
